"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1886317819903574307","Mon Feb 03 07:36:29 +0000 2025","0","ASDP Bebas PPN 12% PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/HRNoBep4DG","1886317819903574307","https://pbs.twimg.com/media/Gi2MCCea4AAKmnl.jpg","","in","","0","0","0","https://x.com/BUMNGUSITJITU/status/1886317819903574307","1431858075565105163","BUMNGUSITJITU"
"1886291025838415873","Mon Feb 03 05:50:00 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/IL2NaPN0iZ","1886291025838415873","https://pbs.twimg.com/media/Gi1zr50bsAAiwwj.jpg","","in","","0","0","0","https://x.com/Electrizen_pkl/status/1886291025838415873","1765604534616023040","Electrizen_pkl"
"1886258676052414727","Mon Feb 03 03:41:28 +0000 2025","0","ASDP Bebas PPN 12% PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/GAooFbOvzp","1886258676052414727","https://pbs.twimg.com/media/Gi1WQ5JbsAAzrRb.jpg","","in","","0","0","0","https://x.com/bumnmadiunjitu7/status/1886258676052414727","1600704695055446016","bumnmadiunjitu7"
"1886091114182291897","Sun Feb 02 16:35:38 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/kSKWMwF8ru","1886091114182291897","https://pbs.twimg.com/media/Giy935obYAArSoa.jpg","","in","","0","0","0","https://x.com/ElectrizenSolk/status/1886091114182291897","1769750292311265280","ElectrizenSolk"
"1886045365927059826","Sun Feb 02 13:33:50 +0000 2025","0","ASDP Bebas PPN 12% PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/j3EGXQVFYa","1886045365927059826","https://pbs.twimg.com/media/GiyUHl8aIAAETzL.jpg","","in","Bogor, Jawa Barat","0","0","0","https://x.com/BUMN_KTBGR2_BD/status/1886045365927059826","1599609037058101249","BUMN_KTBGR2_BD"
"1885997055459647595","Sun Feb 02 10:21:52 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/O0ZVxQOAcV","1885997055459647595","https://pbs.twimg.com/media/GixoT0pbwAAzSpK.jpg","","in","Kendari","0","0","0","https://x.com/electrizen_klk/status/1885997055459647595","1769614420739760128","electrizen_klk"
"1885963595630211136","Sun Feb 02 08:08:55 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/6TY24IA8Wu","1885963595630211136","https://pbs.twimg.com/media/GixJ48la0AAs2fQ.jpg","","in","","0","0","0","https://x.com/Prayogapratamaa/status/1885963595630211136","1821461942726471680","Prayogapratamaa"
"1885918648340267469","Sun Feb 02 05:10:19 +0000 2025","0","Penyesuaian PPN 12% adalah langkah strategis untuk menjaga stabilitas ekonomi dan keberlanjutan pembangunan. Mari kita dukung kebijakan ini demi Indonesia yang lebih kuat dan mandiri! 🇮🇩 #PPN12 #EkonomiBerkelanjutan https://t.co/YMDNoujW86","1885918648340267469","https://pbs.twimg.com/media/GiwhAzYbsAEcqM-.jpg","","in","","0","0","0","https://x.com/Lienka_sani/status/1885918648340267469","1583194626881572864","Lienka_sani"
"1885900631065669994","Sun Feb 02 03:58:43 +0000 2025","0"," Penyesuaian PPN 12% adalah langkah strategis untuk menjaga stabilitas ekonomi dan keberlanjutan pembangunan. Mari kita dukung kebijakan ini demi Indonesia yang lebih kuat dan mandiri! 🇮🇩 #PPN12 #EkonomiBerkelanjutan https://t.co/tMnaa9PYxB","1885900631065669994","https://pbs.twimg.com/media/GiwQnRfbAAAJBDn.jpg","","in","","0","0","0","https://x.com/Lienka_sani/status/1885900631065669994","1583194626881572864","Lienka_sani"
"1885658638418846012","Sat Feb 01 11:57:07 +0000 2025","1","Penyesuaian Pajak Pertambahan nilai atau PPN sebesar 1% hanya untuk barang mewah memberikan dampak positif pada pengelolaan pajak sekaligus memberikan stimulus ekonomi yang dapat meningkatkan kesejahteraan masyarakat. #PPN12% #PPN #Infopajak https://t.co/uWTyu2m3gb","1885658638418846012","https://pbs.twimg.com/ext_tw_video_thumb/1885658517492899840/pu/img/fqfl_Lc0TVYB_MkB.jpg","","in","","0","0","1","https://x.com/Meme_Pemerintah/status/1885658638418846012","1870027492700090368","Meme_Pemerintah"
